-6.480341372282608e-05,6.130052649456522e-06,-1.926587975543478e-05,-4.904042119565217e-05,-3.327742866847826e-05,-7.180918817934783e-05,-4.728897758152174e-05,-7.881496263586956e-06
-5.648405655570652e-05,1.4449409816576086e-05,-2.1017323369565217e-05,-6.261410920516304e-05,-3.853175951086956e-05,-8.231784986413044e-05,-5.56083347486413e-05,-3.065026324728261e-06
-3.8093898607336954e-05,1.4011548913043478e-05,-2.057946246603261e-05,-6.436555281929347e-05,-3.721817680027174e-05,-7.969068444293477e-05,-5.385689113451087e-05,-2.1893045176630435e-06
-1.4011548913043478e-05,5.6921917459239125e-06,-2.276876698369565e-05,-5.385689113451087e-05,-2.977454144021739e-05,-7.180918817934783e-05,-4.291036854619565e-05,-1.7514436141304347e-06
6.56791355298913e-06,3.940748131793478e-06,-2.057946246603261e-05,-3.590459408967391e-05,-1.926587975543478e-05,-5.385689113451087e-05,-2.583379330842391e-05,4.378609035326087e-07
2.4520210597826086e-05,8.319357167119564e-06,-1.1384383491847825e-05,-1.357368800951087e-05,-5.254330842391304e-06,-2.4520210597826086e-05,-8.757218070652174e-06,2.627165421195652e-06
4.1596785835597826e-05,9.195078974184782e-06,-8.757218070652174e-07,8.757218070652174e-06,1.0070800781249999e-05,5.6921917459239125e-06,9.63293987771739e-06,2.1893045176630435e-06
5.341903023097826e-05,4.378609035326087e-06,7.443635360054348e-06,2.714737601902174e-05,2.2330906080163042e-05,3.3715289572010865e-05,3.021240234375e-05,2.1893045176630435e-06
5.7359778362771735e-05,0.0,1.357368800951087e-05,4.4661812160326084e-05,3.196384595788043e-05,6.173838739809782e-05,4.509967306385869e-05,2.627165421195652e-06
6.04248046875e-05,-4.378609035326087e-06,2.1455184273097826e-05,6.524127462635869e-05,4.4223951256793476e-05,8.713431980298913e-05,5.7797639266304343e-05,3.940748131793478e-06
5.7797639266304343e-05,-1.0946522588315217e-05,3.021240234375e-05,8.100426715353261e-05,5.385689113451087e-05,0.00010027014690896739,7.00577445652174e-05,6.130052649456522e-06
3.1525985054347824e-05,-1.4449409816576086e-05,3.1525985054347824e-05,7.443635360054348e-05,4.4223951256793476e-05,8.669645889945652e-05,6.480341372282608e-05,8.319357167119564e-06
-1.5325131623641304e-05,-1.0946522588315217e-05,2.1455184273097826e-05,4.072106402853261e-05,1.4449409816576086e-05,4.378609035326087e-05,3.459101137907609e-05,7.443635360054348e-06
-5.210544752038043e-05,-4.378609035326087e-06,5.254330842391304e-06,0.0,-1.4887270720108696e-05,-6.130052649456522e-06,-1.313582710597826e-06,3.940748131793478e-06
-6.261410920516304e-05,-8.757218070652174e-07,-7.881496263586956e-06,-2.8898819633152172e-05,-3.1088124150815216e-05,-4.4223951256793476e-05,-2.933668053668478e-05,-1.7514436141304347e-06
-5.7797639266304343e-05,0.0,-1.5325131623641304e-05,-5.298116932744565e-05,-4.0283203124999995e-05,-7.180918817934783e-05,-4.55375339673913e-05,-7.881496263586956e-06
-4.55375339673913e-05,3.065026324728261e-06,-2.0141601562499998e-05,-7.224704908288043e-05,-4.1596785835597826e-05,-8.58207370923913e-05,-5.0791864809782605e-05,-9.63293987771739e-06
-2.627165421195652e-05,8.757218070652174e-06,-2.2330906080163042e-05,-7.093346637228261e-05,-3.240170686141304e-05,-7.793924082880434e-05,-4.685111667798913e-05,-7.005774456521739e-06
-7.443635360054348e-06,1.0070800781249999e-05,-2.1017323369565217e-05,-5.254330842391304e-05,-2.276876698369565e-05,-5.911122197690217e-05,-3.590459408967391e-05,-7.005774456521739e-06
