6.269729023575783,-5.672098560333252,5.085247439146042,-0.07954820229949061,-0.28630486074728695,0.6949192867995311,-0.6548196660588524
6.423028984665871,-5.583472312688828,4.9008081310987475,-0.3187223982306035,-0.00656190237518082,0.7539582279507695,-0.5743865987370237
6.389494618177414,-5.591855465769768,4.675648813247681,-0.5158015468074372,0.28079604985474593,0.7006167144176761,-0.4052635712417373
6.287694008946419,-5.827794125676156,4.479233238101005,-0.6323353553905592,0.5207347792232367,0.5448160090277638,-0.17933991284006437
6.165532810091973,-5.945164116024971,4.567859778106213,-0.6557522923800685,0.6849771049707398,0.3089168626167693,0.07325072487833348
6.038581572175026,-5.741562897562981,4.752298793792725,-0.5822608080219372,0.7489692236875576,0.02741202808734505,0.31506512680180376
5.867316625714302,-5.460113604068757,5.165489948987961,-0.42290513773801586,0.7027214014343172,-0.25846212531662943,0.5104225761247145
5.582274218201637,-5.201419919729233,5.838572883009911,-0.20127997152411561,0.5526948071287606,-0.5063764541007136,0.6305534949300821
5.342743028998375,-5.181059914827347,6.857778239250184,0.049878239326614615,0.3211361150175479,-0.6796362358490708,0.6576308567836665
5.334359875917435,-5.4265792375803,7.421873751282693,0.29900468231661453,0.03592479701931558,-0.7535720082184924,0.5843242570195166
5.803841006755829,-5.72479542195797,6.905684477090836,0.4981618905230075,-0.24753746805797883,-0.7138742924340565,0.42537445543869146
6.381110880374909,-6.41584275662899,5.6086229413747795,0.6241146968876998,-0.4945425130230505,-0.5696973843347127,0.2033554479816239
6.442191479802132,-7.036228829026222,4.763077843487263,0.6581317672435931,-0.6692060120345992,-0.3415405395184012,-0.0487437202832573
5.9751053684949875,-7.105692581534386,4.766670665144921,0.5955896567613026,-0.7452410697320967,-0.06245120441516577,-0.2932380531421684
5.304418038725853,-6.636211450695992,5.14393243432045,0.4465241950515756,-0.7108980889561292,0.22599276506935362,-0.4941328975977758
4.854099695384503,-6.021814096570015,5.563111723065377,0.2274738382345173,-0.5673016858825648,0.4860866625603844,-0.6246152468476602
4.891226883530617,-5.681679807901383,6.050557839274407,-0.019867989907062202,-0.34292029887635844,0.6676309021739554,-0.66051488254088
5.1918386721611025,-5.286453638076782,6.482911489605904,-0.26462167485821747,-0.06898146863678216,0.7515319581361827,-0.6003471013338363
5.636169174313546,-5.012189987897873,6.429017118215561,-0.4711617826705104,0.21452261504276818,0.7263634203769376,-0.4520871638570105
6.074510958194733,-5.081654325127602,5.808631630539894,-0.6089481031819612,0.4668768580297396,0.5958980836198932,-0.2368832645112539
6.291286538243294,-5.4828692132234575,5.102014330029488,-0.6571317126483942,0.6517904213740939,0.3783581744312085,0.013865449067828809
6.143975295424462,-5.869711645245553,4.884040947854519,-0.6082365602837787,0.7416395058686485,0.10459802454492921,0.2628276685023147
5.73078355550766,-5.8601303976774215,5.122374334931374,-0.4653428774498712,0.7204606504478182,-0.1918903879661805,0.47704353739377886
5.442148618698121,-5.632576060295105,5.527182337045669,-0.25676286424062367,0.5918414639652639,-0.4529168641702913,0.6153558541434007
5.479276099205017,-5.617006679177284,5.7499460506439215,-0.010868927312290699,0.37604182434104527,-0.6468096881295644,0.6634091046308259
5.688866035938263,-5.790666645169258,5.74036480307579,0.2365897553373706,0.10518267561755544,-0.7452936634622906,0.6144096740956259
5.9367803782224655,-5.893664764165878,5.577483594417572,0.4496491610747807,-0.18086581170862656,-0.7342200972190992,0.47541985543233484
6.044569705724716,-5.939175982475281,5.559519193768502,0.5969869991093064,-0.4403666482565455,-0.6152191655728819,0.2668128863259196
5.969117234945298,-5.870909739732743,5.593053560256958,0.6568115322614314,-0.635358330591805,-0.40565010713993677,0.019141405730591005
5.850549150109291,-5.911629749536514,5.464904227852822,0.6179551590320336,-0.7384217510674349,-0.12952102947352226,-0.236831251950236
5.773899169564247,-6.015825963020325,5.185850538611413,0.48809954421426094,-0.729391215698337,0.15970686044496107,-0.45193031335234246
5.703237907290459,-6.037383477687836,5.044526844620705,0.2865006951320584,-0.6132920443584866,0.42546135597685547,-0.6006437001965231
5.651738555431367,-5.885281611084938,5.116386201381683,0.04295895392942666,-0.40702558930905225,0.6285582991959091,-0.6613615973405578
5.636169174313546,-5.654133574962616,5.349929257035256,-0.20689503698974374,-0.14097235994940582,0.7390330380415854,-0.6254209830844599
5.688866035938263,-5.53317047059536,5.643354817628861,-0.4265739505668386,0.14577905443916025,0.7408439914970039,-0.49792902330293215
5.763120412230492,-5.419393009543419,5.9367803782224655,-0.5836629394892439,0.4111645904676023,0.6339208021659123,-0.297364539233767
5.893664764165878,-5.517601089477539,5.850549150109291,-0.6552519716804603,0.620398334895356,0.428446823991681,-0.046734127566270274
5.92240850687027,-5.846956620812416,5.273279276490212,-0.627324653266544,0.7330166843745182,0.16392380326202657,0.20561932437567929
5.844561016559601,-6.258950266242028,4.995423097014427,-0.5066715486712883,0.7380330573976265,-0.125149890973502,0.4277015931051353
5.698447283506393,-6.308054013848305,5.412207366228104,-0.31162760052352184,0.6337624271690648,-0.39602166910740727,0.5868562533517995
5.449334846735001,-5.982291596531868,5.82539852142334,-0.07110763927671186,0.43575104099310696,-0.6082817776450402,0.6595892759095668
5.4062192326784135,-5.611017960906029,5.799050382971764,0.179641740802232,0.17380675892943054,-0.7306742760410925,0.6353228768459513
5.645750421881676,-5.599041693806648,5.431369861364365,0.4086940883317701,-0.12008822705583092,-0.7447355983322784,0.5137283800433005
5.838572883009911,-5.903246011734009,5.281663014292717,0.5722251719079111,-0.3896188265618276,-0.6475495904986881,0.31848869755224823
