1.313582710597826e-05,3.065026324728261e-06,-3.1088124150815216e-05,-8.669645889945652e-05,-2.8898819633152172e-05,-5.998694378396739e-05,-6.480341372282608e-05,-3.065026324728261e-06
2.364448879076087e-05,-8.757218070652174e-07,-2.583379330842391e-05,-6.830630095108695e-05,-1.8390157948369565e-05,-4.991614300271739e-05,-4.904042119565217e-05,-4.378609035326087e-06
3.1088124150815216e-05,3.940748131793478e-06,-2.583379330842391e-05,-5.4732612941576086e-05,-8.319357167119564e-06,-3.721817680027174e-05,-2.977454144021739e-05,-9.63293987771739e-06
3.678031589673913e-05,5.6921917459239125e-06,-2.0141601562499998e-05,-2.714737601902174e-05,7.443635360054348e-06,-1.663871433423913e-05,-4.378609035326087e-07,-8.757218070652174e-06
3.7656037703804346e-05,-3.065026324728261e-06,0.0,1.7952297044836957e-05,2.320662788722826e-05,7.881496263586956e-06,3.3715289572010865e-05,-1.7514436141304347e-06
2.7585236922554347e-05,-1.0508661684782609e-05,1.8828018851902173e-05,5.954908288043478e-05,3.196384595788043e-05,2.8023097826086955e-05,5.648405655570652e-05,4.378609035326087e-07
1.357368800951087e-05,-7.443635360054348e-06,2.8023097826086955e-05,8.713431980298913e-05,3.896962041440217e-05,4.8164699388586956e-05,7.443635360054348e-05,1.7514436141304347e-06
3.5028872282608694e-06,-3.5028872282608694e-06,3.4153150475543474e-05,0.00011077880859375,4.509967306385869e-05,7.180918817934783e-05,9.808084239130435e-05,4.816469938858695e-06
-1.1384383491847825e-05,-6.56791355298913e-06,3.853175951086956e-05,0.00011953602666440217,4.115892493206522e-05,8.363143257472826e-05,0.00010464875594429347,7.005774456521739e-06
-3.50288722826087e-05,-9.63293987771739e-06,3.1525985054347824e-05,9.10750679347826e-05,2.4958071501358695e-05,6.305197010869565e-05,7.356063179347826e-05,7.881496263586956e-06
-4.8602560292119564e-05,-6.130052649456522e-06,1.4887270720108696e-05,3.50288722826087e-05,1.313582710597826e-06,2.1017323369565217e-05,2.4520210597826086e-05,6.130052649456522e-06
-4.247250764266304e-05,0.0,-2.627165421195652e-06,-1.7952297044836957e-05,-1.7076575237771737e-05,-1.4011548913043478e-05,-1.926587975543478e-05,8.757218070652174e-07
-2.8460958729619564e-05,5.254330842391304e-06,-1.7076575237771737e-05,-5.692191745923913e-05,-2.4520210597826086e-05,-3.7656037703804346e-05,-5.823550016983695e-05,-3.5028872282608694e-06
-1.4449409816576086e-05,1.0508661684782609e-05,-2.4958071501358695e-05,-8.494501528532609e-05,-2.714737601902174e-05,-5.5170473845108694e-05,-8.187998896059783e-05,-6.130052649456522e-06
1.313582710597826e-06,1.313582710597826e-05,-2.4082349694293478e-05,-0.00010158372961956521,-2.714737601902174e-05,-6.086266559103261e-05,-7.925282353940217e-05,-6.56791355298913e-06
1.7952297044836957e-05,1.4449409816576086e-05,-1.7952297044836957e-05,-9.58915378736413e-05,-1.926587975543478e-05,-5.341903023097826e-05,-6.56791355298913e-05,-3.065026324728261e-06
3.065026324728261e-05,1.4011548913043478e-05,-1.1384383491847825e-05,-6.918202275815218e-05,-7.005774456521739e-06,-4.2034646739130435e-05,-4.991614300271739e-05,0.0
3.896962041440217e-05,6.130052649456522e-06,-5.254330842391304e-06,-3.853175951086956e-05,1.7514436141304347e-06,-2.583379330842391e-05,-2.5395932404891303e-05,-1.313582710597826e-06
3.940748131793478e-05,-5.254330842391304e-06,1.313582710597826e-06,-1.0508661684782609e-05,1.1822244395380435e-05,-2.1893045176630435e-06,3.5028872282608694e-06,-3.065026324728261e-06
